size;graphDistance;greedyWalkPathLenght;metricDistance;
100000;0; 32;0,000000;
100000;17; 1;0,337366;
100000;14; 3;0,819744;
100000;12; 1;0,017481;
100000;9; 23;0,000011;
100000;14; 2;0,927793;
100000;9; 20;0,000011;
100000;17; 7;0,778491;
100000;0; 49;0,000000;
100000;14; 4;0,169458;
100000;14; 26;0,219231;
100000;14; 3;0,372329;
100000;14; 3;0,668832;
100000;19; 8;0,642633;
100000;11; 2;0,009348;
100000;18; 1;0,751550;
100000;14; 3;0,426492;
100000;14; 2;0,869423;
100000;11; 11;0,080900;
100000;14; 2;0,142281;
100000;7; 20;0,000816;
100000;15; 1;0,160480;
100000;17; 1;0,649869;
100000;0; 42;0,000000;
100000;0; 33;0,000000;
100000;16; 2;0,542978;
100000;0; 50;0,000000;
100000;16; 6;0,424289;
100000;16; 1;0,528898;
100000;13; 3;0,074688;
100000;12; 2;0,232845;
100000;17; 5;0,827143;
100000;9; 18;0,000011;
100000;16; 11;0,496111;
100000;9; 10;0,000011;
100000;14; 2;0,691120;
100000;15; 4;0,789417;
100000;0; 42;0,000000;
100000;0; 27;0,000000;
100000;15; 6;0,912316;
100000;15; 4;0,879987;
100000;0; 45;0,000000;
100000;10; 4;0,004342;
100000;18; 14;0,775811;
100000;12; 4;0,016172;
100000;9; 16;0,000011;
100000;14; 1;0,333283;
100000;15; 4;0,114151;
100000;17; 3;0,635510;
100000;14; 4;0,179258;
100000;13; 2;0,012269;
100000;15; 2;0,097068;
100000;9; 23;0,000011;
100000;16; 9;0,242660;
100000;14; 9;0,220286;
100000;15; 5;0,199979;
100000;16; 10;0,242660;
100000;16; 2;0,554020;
100000;12; 4;0,308422;
100000;18; 7;0,775811;
100000;0; 34;0,000000;
100000;14; 8;0,890346;
100000;17; 1;0,795412;
100000;9; 17;0,000011;
100000;14; 8;0,156604;
100000;10; 7;0,015742;
100000;15; 2;0,864406;
100000;18; 15;0,775811;
100000;16; 15;0,482914;
100000;16; 4;0,770716;
100000;9; 18;0,000011;
100000;17; 6;0,567127;
100000;13; 1;0,427737;
100000;9; 11;0,000011;
100000;18; 22;0,775811;
100000;9; 15;0,000011;
100000;20; 6;0,943327;
100000;9; 16;0,000011;
100000;18; 22;0,775811;
100000;12; 1;0,060273;
100000;13; 2;0,580685;
100000;14; 1;0,130178;
100000;4; 13;0,000011;
100000;11; 2;0,045395;
100000;16; 5;0,731582;
100000;14; 2;0,134452;
100000;4; 35;0,000011;
100000;4; 32;0,000011;
100000;13; 5;0,091568;
100000;18; 8;0,567865;
100000;19; 13;0,282030;
100000;15; 3;0,680992;
100000;14; 3;0,049255;
100000;15; 2;0,174857;
100000;16; 2;0,576683;
100000;15; 2;0,678165;
100000;15; 2;0,413140;
100000;15; 8;0,124111;
100000;16; 6;0,484992;
100000;4; 22;0,000011;
100000;4; 23;0,000011;
100000;4; 17;0,000011;
100000;17; 2;0,399969;
100000;14; 13;0,515450;
100000;20; 13;0,716837;
100000;16; 2;0,128885;
100000;12; 1;0,212314;
100000;4; 23;0,000011;
100000;17; 3;0,575117;
100000;12; 1;0,319812;
100000;16; 9;0,270307;
100000;15; 9;0,235838;
100000;4; 11;0,000011;
100000;15; 1;0,256299;
100000;13; 3;0,154078;
100000;12; 2;0,149055;
100000;4; 7;0,000011;
100000;16; 10;0,713721;
100000;4; 26;0,000011;
100000;13; 8;0,207801;
100000;14; 1;0,133063;
100000;15; 1;0,256424;
100000;15; 7;0,221625;
100000;16; 1;0,433448;
100000;4; 9;0,000011;
100000;17; 9;0,194778;
100000;13; 7;0,077743;
100000;16; 2;0,435141;
100000;13; 2;0,306265;
100000;15; 3;0,164667;
100000;15; 5;0,104545;
100000;14; 8;0,489353;
100000;18; 7;0,375933;
100000;14; 5;0,300381;
100000;14; 3;0,099223;
100000;16; 2;0,243614;
100000;13; 2;0,308514;
100000;4; 18;0,000011;
100000;14; 7;0,123535;
100000;7; 31;0,000413;
100000;13; 14;0,132975;
100000;14; 6;0,195688;
100000;15; 8;0,697580;
100000;4; 17;0,000011;
100000;15; 11;0,327825;
100000;4; 26;0,000011;
100000;18; 2;0,714878;
100000;12; 6;0,161090;
100000;4; 9;0,000011;
100000;15; 3;0,441438;
100000;16; 4;0,123908;
100000;4; 16;0,000011;
100000;15; 12;0,320041;
100000;15; 13;0,078312;
100000;4; 13;0,000011;
100000;15; 3;0,391780;
100000;15; 3;0,650259;
100000;14; 7;0,515450;
100000;15; 12;0,674269;
100000;16; 11;0,541860;
100000;4; 30;0,000011;
100000;4; 30;0,000011;
100000;16; 2;0,509493;
100000;14; 7;0,431622;
100000;15; 19;0,426204;
100000;15; 2;0,591301;
100000;15; 12;0,233518;
100000;14; 5;0,113664;
100000;14; 2;0,684427;
100000;13; 1;0,183623;
100000;7; 29;0,000413;
100000;14; 1;0,486460;
100000;15; 2;0,651565;
100000;13; 9;0,132975;
100000;15; 4;0,334635;
100000;14; 22;0,096975;
100000;15; 2;0,096451;
100000;4; 11;0,000011;
100000;15; 4;0,050731;
100000;13; 7;0,238923;
100000;12; 4;0,008324;
100000;14; 7;0,473567;
100000;15; 3;0,499221;
100000;20; 3;0,717260;
100000;15; 2;0,430604;
100000;0; 16;0,000000;
100000;0; 20;0,000000;
100000;13; 6;0,281051;
100000;14; 2;0,901083;
100000;16; 4;0,578875;
100000;15; 4;0,602161;
100000;0; 14;0,000000;
100000;17; 8;0,472673;
100000;14; 1;0,894596;
100000;0; 13;0,000000;
100000;13; 9;0,026672;
100000;13; 1;0,526642;
100000;16; 2;0,706411;
100000;14; 2;0,901686;
100000;16; 1;0,656002;
100000;11; 3;0,276345;
100000;15; 2;0,436504;
100000;16; 1;0,804928;
100000;16; 2;0,605027;
100000;13; 5;0,281051;
100000;14; 5;0,743651;
100000;11; 3;0,056661;
100000;0; 17;0,000000;
100000;13; 3;0,284289;
100000;13; 2;0,097868;
100000;8; 38;0,002065;
100000;17; 27;0,755868;
100000;13; 4;0,337743;
100000;8; 14;0,002065;
100000;15; 1;0,424947;
100000;8; 10;0,002065;
100000;15; 1;0,391202;
100000;15; 12;0,902803;
100000;8; 8;0,002065;
100000;8; 15;0,002065;
100000;14; 2;0,101742;
100000;0; 46;0,000000;
100000;0; 19;0,000000;
100000;13; 7;0,602840;
100000;0; 37;0,000000;
100000;16; 2;0,195220;
100000;14; 4;0,344597;
100000;10; 3;0,131479;
100000;13; 7;0,694667;
100000;13; 4;0,887952;
100000;11; 13;0,036114;
100000;0; 20;0,000000;
100000;14; 10;0,549292;
100000;18; 8;0,722604;
100000;13; 4;0,887952;
100000;13; 3;0,299390;
100000;12; 5;0,102357;
100000;15; 13;0,462970;
100000;0; 11;0,000000;
100000;15; 7;0,936391;
100000;15; 3;0,575124;
100000;0; 24;0,000000;
100000;0; 23;0,000000;
100000;13; 5;0,461578;
100000;15; 6;0,890503;
100000;13; 6;0,018212;
100000;14; 22;0,303521;
100000;0; 23;0,000000;
100000;12; 3;0,346303;
100000;0; 35;0,000000;
100000;14; 6;0,166198;
100000;14; 6;0,695092;
100000;14; 6;0,454108;
100000;17; 1;0,644885;
100000;16; 1;0,645892;
100000;13; 4;0,916533;
100000;11; 4;0,216171;
100000;17; 2;0,734455;
100000;14; 3;0,830659;
100000;14; 5;0,525967;
100000;14; 7;0,880815;
100000;16; 1;0,785726;
100000;14; 3;0,586518;
100000;12; 3;0,039048;
100000;11; 12;0,355244;
100000;13; 1;0,156777;
100000;15; 10;0,553806;
100000;14; 6;0,065467;
100000;8; 44;0,002065;
100000;0; 16;0,000000;
100000;16; 1;0,663820;
100000;0; 21;0,000000;
100000;14; 10;0,303521;
100000;17; 5;0,931254;
100000;16; 3;0,702869;
100000;13; 1;0,441233;
100000;14; 3;0,695899;
100000;0; 25;0,000000;
100000;15; 4;0,529912;
100000;8; 34;0,002065;
100000;14; 1;0,298876;
100000;0; 24;0,000000;
100000;16; 6;0,478251;
100000;13; 3;0,520042;
100000;12; 7;0,149251;
100000;0; 24;0,000000;
100000;13; 7;0,277738;
100000;13; 5;0,147149;
100000;0; 19;0,000000;
100000;0; 10;0,000000;
100000;0; 24;0,000000;
100000;9; 3;0,247721;
100000;11; 6;0,257598;
100000;0; 22;0,000000;
100000;13; 5;0,294029;
100000;13; 6;0,152354;
100000;0; 30;0,000000;
100000;0; 12;0,000000;
100000;6; 9;0,001723;
100000;0; 38;0,000000;
100000;8; 6;0,030098;
100000;11; 2;0,273948;
100000;0; 18;0,000000;
100000;13; 5;0,286174;
100000;0; 11;0,000000;
100000;12; 10;0,332263;
100000;12; 5;0,112265;
100000;12; 6;0,108935;
100000;12; 7;0,343948;
100000;11; 4;0,016182;
100000;8; 10;0,019659;
100000;11; 4;0,018604;
100000;10; 11;0,124039;
100000;14; 6;0,354029;
100000;13; 4;0,424388;
100000;12; 7;0,504556;
100000;0; 23;0,000000;
100000;0; 20;0,000000;
100000;16; 4;0,473590;
100000;11; 4;0,389655;
100000;0; 32;0,000000;
100000;11; 4;0,384050;
100000;0; 23;0,000000;
100000;12; 7;0,595564;
100000;13; 5;0,483826;
100000;0; 14;0,000000;
100000;11; 3;0,069120;
100000;14; 5;0,490307;
100000;11; 4;0,308594;
100000;13; 5;0,188428;
100000;0; 17;0,000000;
100000;14; 3;0,592304;
100000;0; 12;0,000000;
100000;13; 8;0,322133;
100000;11; 4;0,561130;
100000;14; 4;0,090506;
100000;8; 7;0,008601;
100000;6; 9;0,001723;
100000;13; 2;0,313204;
100000;10; 5;0,105235;
100000;18; 5;0,612766;
100000;13; 3;0,211931;
100000;0; 18;0,000000;
100000;12; 1;0,112184;
100000;0; 33;0,000000;
100000;14; 1;0,430908;
100000;0; 14;0,000000;
100000;0; 19;0,000000;
100000;10; 21;0,250713;
100000;9; 3;0,261184;
100000;12; 5;0,146983;
100000;14; 1;0,532732;
100000;0; 18;0,000000;
100000;11; 6;0,135792;
100000;0; 16;0,000000;
100000;12; 5;0,204206;
100000;0; 5;0,000000;
100000;10; 8;0,325208;
100000;15; 2;0,632067;
100000;0; 21;0,000000;
100000;12; 25;0,052146;
100000;16; 9;0,481318;
100000;0; 21;0,000000;
100000;12; 12;0,335675;
100000;10; 3;0,126218;
100000;13; 5;0,282710;
100000;8; 3;0,006681;
100000;0; 16;0,000000;
100000;14; 10;0,307339;
100000;18; 19;0,612766;
100000;9; 5;0,020461;
100000;12; 8;0,561190;
100000;0; 23;0,000000;
100000;10; 5;0,109052;
100000;0; 16;0,000000;
100000;7; 3;0,009265;
100000;0; 10;0,000000;
100000;16; 4;0,412932;
100000;11; 7;0,098213;
100000;5; 7;0,006623;
100000;12; 1;0,187952;
100000;11; 5;0,601452;
100000;0; 20;0,000000;
100000;11; 2;0,965064;
100000;10; 1;0,188312;
100000;14; 8;0,572641;
100000;12; 3;0,102386;
100000;0; 17;0,000000;
100000;14; 3;0,509339;
100000;12; 1;0,221925;
100000;6; 28;0,000063;
100000;6; 24;0,000063;
100000;15; 4;0,755288;
100000;10; 1;0,282512;
100000;9; 4;0,930341;
100000;13; 12;0,780163;
100000;13; 9;0,952862;
100000;10; 1;0,059446;
100000;11; 9;0,035755;
100000;11; 5;0,280096;
100000;0; 16;0,000000;
100000;6; 8;0,000063;
100000;8; 2;0,066405;
100000;12; 5;0,682602;
100000;11; 4;0,654338;
100000;10; 7;0,820946;
100000;0; 19;0,000000;
100000;11; 17;0,558667;
100000;7; 4;0,060236;
100000;6; 47;0,000063;
100000;0; 15;0,000000;
100000;10; 3;0,380399;
100000;11; 7;0,445303;
100000;14; 7;0,954210;
100000;11; 4;0,123993;
100000;12; 7;0,504260;
100000;12; 12;0,335387;
100000;6; 9;0,000063;
100000;9; 2;0,262063;
100000;11; 3;0,771552;
100000;0; 14;0,000000;
100000;0; 8;0,000000;
100000;11; 6;0,594205;
100000;6; 37;0,000063;
100000;6; 41;0,000063;
100000;14; 7;0,606775;
100000;11; 9;0,500463;
100000;12; 5;0,503574;
100000;9; 2;0,039418;
100000;0; 15;0,000000;
100000;13; 6;0,609656;
100000;10; 3;0,939348;
100000;10; 10;0,118503;
100000;10; 7;0,132298;
100000;6; 8;0,000063;
100000;14; 3;0,606907;
100000;9; 2;0,833348;
100000;0; 13;0,000000;
100000;11; 2;0,448062;
100000;10; 1;0,940348;
100000;11; 8;0,356690;
100000;10; 6;0,567989;
100000;6; 6;0,012863;
100000;11; 3;0,416885;
100000;0; 13;0,000000;
100000;0; 15;0,000000;
100000;6; 9;0,001440;
100000;0; 17;0,000000;
100000;0; 16;0,000000;
100000;6; 40;0,000063;
100000;5; 1;0,019711;
100000;6; 13;0,000063;
100000;8; 2;0,019531;
100000;6; 36;0,000063;
100000;6; 25;0,000063;
100000;11; 2;0,933300;
100000;10; 1;0,427246;
100000;13; 1;0,740150;
100000;14; 9;0,646018;
100000;9; 9;0,803880;
100000;6; 47;0,000063;
100000;6; 33;0,000063;
100000;11; 25;0,327816;
100000;10; 1;0,664508;
100000;0; 11;0,000000;
100000;11; 4;0,668011;
100000;6; 1;0,087096;
100000;10; 14;0,905110;
100000;13; 14;0,393273;
100000;10; 8;0,641234;
100000;11; 1;0,212408;
100000;0; 19;0,000000;
100000;10; 3;0,097922;
100000;12; 4;0,827625;
100000;11; 10;0,558667;
100000;11; 3;0,852912;
100000;9; 2;0,793604;
100000;6; 35;0,000063;
100000;8; 2;0,444943;
100000;11; 6;0,253350;
100000;11; 2;0,704010;
100000;11; 2;0,030184;
100000;0; 15;0,000000;
100000;16; 3;0,151088;
100000;12; 7;0,019836;
100000;12; 4;0,262236;
100000;0; 22;0,000000;
100000;15; 4;0,486386;
100000;0; 9;0,000000;
100000;12; 8;0,129629;
100000;13; 25;0,583351;
100000;14; 3;0,134632;
100000;13; 2;0,068554;
100000;15; 2;0,568677;
100000;16; 29;0,157160;
100000;13; 2;0,107867;
100000;16; 1;0,473261;
100000;12; 1;0,138268;
100000;10; 6;0,193264;
100000;12; 8;0,208824;
100000;0; 22;0,000000;
100000;0; 25;0,000000;
100000;15; 6;0,568677;
100000;11; 8;0,048613;
100000;15; 13;0,441573;
100000;12; 1;0,115701;
100000;0; 18;0,000000;
100000;15; 1;0,191173;
100000;13; 10;0,050915;
100000;0; 13;0,000000;
100000;10; 7;0,190624;
100000;12; 3;0,199203;
100000;15; 1;0,460898;
100000;12; 3;0,615389;
100000;14; 2;0,431282;
100000;14; 1;0,330572;
100000;16; 1;0,554532;
100000;0; 33;0,000000;
100000;13; 6;0,160725;
100000;0; 31;0,000000;
100000;0; 17;0,000000;
100000;15; 9;0,384784;
100000;12; 1;0,210985;
100000;0; 13;0,000000;
100000;12; 2;0,216571;
100000;11; 13;0,136343;
100000;0; 18;0,000000;
100000;13; 7;0,063649;
100000;10; 6;0,052658;
100000;0; 15;0,000000;
100000;11; 4;0,046613;
100000;14; 1;0,404099;
100000;14; 3;0,109950;
100000;0; 13;0,000000;
100000;10; 2;0,018072;
100000;13; 2;0,197935;
100000;13; 5;0,034306;
100000;13; 13;0,255769;
100000;16; 5;0,574634;
100000;14; 10;0,113106;
100000;0; 23;0,000000;
100000;0; 24;0,000000;
100000;11; 2;0,025339;
100000;0; 13;0,000000;
100000;13; 7;0,084544;
100000;14; 15;0,569670;
100000;0; 20;0,000000;
100000;15; 7;0,087913;
100000;13; 3;0,371401;
100000;0; 28;0,000000;
100000;11; 6;0,197689;
100000;14; 4;0,299186;
100000;13; 10;0,084544;
100000;12; 2;0,210367;
100000;15; 5;0,691032;
100000;16; 6;0,629992;
100000;13; 3;0,123145;
100000;13; 10;0,657846;
100000;16; 8;0,376860;
100000;16; 2;0,288275;
100000;0; 18;0,000000;
100000;14; 1;0,304730;
100000;8; 6;0,019534;
100000;15; 8;0,087913;
100000;9; 9;0,011932;
100000;0; 34;0,000000;
100000;14; 1;0,272558;
100000;14; 8;0,316444;
100000;15; 4;0,066734;
100000;11; 5;0,178731;
100000;0; 25;0,000000;
100000;0; 12;0,000000;
100000;14; 8;0,277026;
100000;15; 12;0,110488;
100000;0; 21;0,000000;
100000;15; 3;0,179752;
100000;10; 5;0,007593;
100000;13; 7;0,144433;
100000;0; 18;0,000000;
100000;14; 2;0,374907;
100000;13; 16;0,063649;
100000;0; 16;0,000000;
100000;13; 7;0,498053;
100000;12; 5;0,419620;
100000;13; 1;0,126879;
100000;12; 2;0,050127;
100000;0; 13;0,000000;
100000;14; 1;0,374894;
100000;12; 8;0,346841;
100000;16; 12;0,287536;
100000;16; 2;0,511743;
100000;15; 4;0,458325;
100000;12; 11;0,080845;
100000;0; 19;0,000000;
100000;0; 33;0,000000;
100000;0; 26;0,000000;
100000;0; 22;0,000000;
100000;0; 38;0,000000;
100000;12; 3;0,384120;
100000;0; 23;0,000000;
100000;13; 13;0,066039;
100000;10; 3;0,185398;
100000;11; 7;0,403415;
100000;14; 1;0,062109;
100000;9; 1;0,015607;
100000;13; 2;0,428002;
100000;12; 14;0,482921;
100000;0; 20;0,000000;
100000;14; 1;0,099433;
100000;13; 4;0,293193;
100000;0; 35;0,000000;
100000;15; 6;0,361180;
100000;16; 2;0,390851;
100000;13; 2;0,362217;
100000;12; 3;0,130643;
100000;14; 1;0,074254;
100000;0; 27;0,000000;
100000;15; 4;0,080013;
100000;15; 7;0,374106;
100000;13; 4;0,288331;
100000;0; 30;0,000000;
100000;13; 2;0,363349;
100000;12; 1;0,322781;
100000;13; 1;0,232979;
100000;0; 27;0,000000;
100000;13; 4;0,399870;
100000;11; 1;0,184619;
100000;12; 6;0,071363;
100000;0; 39;0,000000;
100000;11; 2;0,449706;
100000;11; 2;0,372532;
100000;13; 3;0,451799;
100000;13; 4;0,435794;
100000;13; 6;0,267195;
100000;14; 1;0,312060;
100000;13; 7;0,044964;
100000;0; 42;0,000000;
100000;0; 18;0,000000;
100000;12; 4;0,264565;
100000;15; 1;0,162406;
100000;0; 13;0,000000;
100000;11; 4;0,113641;
100000;12; 2;0,159675;
100000;16; 4;0,173728;
100000;11; 3;0,403415;
100000;14; 6;0,126931;
100000;12; 6;0,188684;
100000;0; 36;0,000000;
100000;10; 4;0,417058;
100000;0; 15;0,000000;
100000;0; 20;0,000000;
100000;0; 19;0,000000;
100000;0; 18;0,000000;
100000;14; 14;0,188361;
100000;15; 6;0,478133;
100000;16; 17;0,287536;
100000;14; 1;0,296357;
100000;16; 5;0,386906;
100000;16; 3;0,291728;
100000;13; 6;0,435794;
100000;11; 3;0,208100;
100000;11; 2;0,015502;
100000;12; 2;0,218401;
100000;13; 4;0,191801;
100000;0; 12;0,000000;
100000;12; 6;0,084697;
100000;15; 4;0,460569;
100000;13; 4;0,041106;
100000;14; 2;0,321500;
100000;0; 14;0,000000;
100000;16; 7;0,264913;
100000;16; 1;0,383107;
100000;11; 12;0,194443;
100000;15; 5;0,444754;
100000;12; 1;0,133902;
100000;10; 1;0,120719;
100000;0; 18;0,000000;
100000;13; 9;0,504433;
100000;12; 2;0,082710;
100000;0; 19;0,000000;
100000;12; 8;0,227567;
100000;0; 22;0,000000;
100000;0; 27;0,000000;
100000;16; 4;0,049450;
100000;0; 10;0,000000;
100000;0; 20;0,000000;
100000;0; 19;0,000000;
100000;0; 21;0,000000;
100000;0; 22;0,000000;
100000;17; 6;0,212546;
100000;18; 3;0,111874;
100000;17; 6;0,390586;
100000;15; 1;0,154290;
100000;16; 3;0,044424;
100000;16; 10;0,137098;
100000;18; 3;0,222821;
100000;17; 3;0,489783;
100000;13; 14;0,282293;
100000;14; 9;0,247340;
100000;0; 28;0,000000;
100000;16; 8;0,499218;
100000;17; 2;0,595551;
100000;0; 24;0,000000;
100000;13; 15;0,136053;
100000;16; 18;0,373613;
100000;13; 2;0,027684;
100000;15; 5;0,602682;
100000;18; 14;0,351187;
100000;17; 5;0,162009;
100000;18; 4;0,233501;
100000;15; 8;0,064675;
100000;18; 4;0,508464;
100000;0; 18;0,000000;
100000;17; 6;0,458425;
100000;15; 20;0,177263;
100000;16; 10;0,286086;
100000;16; 1;0,151682;
100000;12; 2;0,205297;
100000;14; 1;0,204656;
100000;15; 3;0,415028;
100000;14; 7;0,335120;
100000;0; 16;0,000000;
100000;0; 21;0,000000;
100000;18; 7;0,472110;
100000;17; 11;0,335546;
100000;18; 3;0,578260;
100000;18; 3;0,527814;
100000;15; 2;0,065074;
100000;17; 7;0,595804;
100000;0; 34;0,000000;
100000;16; 9;0,649496;
100000;17; 2;0,612288;
100000;0; 22;0,000000;
100000;17; 1;0,283904;
100000;17; 3;0,412374;
100000;0; 37;0,000000;
100000;16; 9;0,286086;
100000;16; 7;0,365030;
100000;14; 1;0,258780;
100000;15; 2;0,196950;
100000;14; 1;0,293472;
100000;0; 23;0,000000;
100000;16; 2;0,356101;
100000;13; 1;0,606990;
100000;0; 25;0,000000;
100000;14; 1;0,302767;
100000;14; 4;0,033538;
100000;13; 2;0,279714;
100000;0; 20;0,000000;
100000;15; 2;0,041999;
100000;16; 2;0,396803;
100000;16; 16;0,613095;
100000;15; 4;0,081865;
100000;17; 9;0,445885;
100000;0; 19;0,000000;
100000;17; 5;0,457697;
100000;13; 2;0,054884;
100000;16; 28;0,195250;
100000;16; 1;0,364757;
100000;0; 33;0,000000;
100000;15; 1;0,218645;
100000;11; 2;0,009451;
100000;14; 1;0,135422;
100000;17; 4;0,182490;
100000;15; 6;0,370067;
100000;14; 18;0,035801;
100000;0; 26;0,000000;
100000;14; 5;0,179271;
100000;12; 3;0,012698;
100000;16; 5;0,532988;
100000;0; 21;0,000000;
100000;15; 5;0,166177;
100000;0; 30;0,000000;
100000;17; 4;0,350769;
100000;15; 2;0,144519;
100000;16; 12;0,613095;
100000;15; 2;0,151513;
100000;17; 1;0,338425;
100000;16; 25;0,365030;
100000;0; 18;0,000000;
100000;0; 20;0,000000;
100000;10; 4;0,143319;
100000;0; 14;0,000000;
100000;0; 13;0,000000;
100000;11; 2;0,246248;
100000;0; 21;0,000000;
100000;10; 4;0,052171;
100000;12; 3;0,511284;
100000;13; 8;0,064388;
100000;0; 11;0,000000;
100000;0; 22;0,000000;
100000;0; 18;0,000000;
100000;11; 11;0,445089;
100000;10; 4;0,363191;
100000;0; 27;0,000000;
100000;10; 2;0,131921;
100000;0; 13;0,000000;
100000;8; 2;0,029557;
100000;11; 1;0,162475;
100000;13; 3;0,511961;
100000;13; 19;0,311645;
100000;9; 14;0,021500;
100000;11; 9;0,097624;
100000;10; 4;0,096189;
100000;0; 13;0,000000;
100000;15; 4;0,304879;
100000;10; 2;0,066615;
100000;0; 27;0,000000;
100000;0; 10;0,000000;
100000;13; 2;0,489952;
100000;3; 14;0,000033;
100000;0; 12;0,000000;
100000;0; 19;0,000000;
100000;10; 14;0,256894;
100000;9; 6;0,346090;
100000;0; 16;0,000000;
100000;15; 21;0,079593;
100000;11; 4;0,173843;
100000;0; 14;0,000000;
100000;10; 1;0,478916;
100000;9; 10;0,106077;
100000;0; 14;0,000000;
100000;0; 33;0,000000;
100000;11; 6;0,495142;
100000;0; 24;0,000000;
100000;11; 4;0,288473;
100000;14; 11;0,346885;
100000;11; 1;0,059311;
100000;10; 2;0,277434;
100000;12; 11;0,131319;
100000;0; 26;0,000000;
100000;10; 11;0,370601;
100000;0; 19;0,000000;
100000;0; 12;0,000000;
100000;0; 22;0,000000;
100000;9; 3;0,085183;
100000;13; 6;0,514630;
100000;11; 3;0,310620;
100000;12; 2;0,414339;
100000;13; 17;0,215278;
100000;15; 2;0,330677;
100000;13; 10;0,215278;
100000;9; 6;0,363516;
100000;12; 3;0,246550;
100000;12; 6;0,104313;
100000;0; 13;0,000000;
100000;0; 20;0,000000;
100000;14; 2;0,173628;
100000;9; 8;0,258428;
100000;11; 5;0,335402;
100000;11; 5;0,405175;
100000;0; 23;0,000000;
100000;9; 5;0,013016;
100000;11; 7;0,188200;
100000;10; 2;0,380857;
100000;12; 8;0,420961;
100000;12; 12;0,398115;
100000;13; 7;0,509976;
100000;12; 6;0,103062;
100000;11; 10;0,223767;
100000;10; 22;0,349082;
100000;11; 17;0,471832;
100000;10; 1;0,368297;
100000;0; 17;0,000000;
100000;0; 29;0,000000;
100000;13; 4;0,456500;
100000;12; 6;0,187609;
100000;0; 23;0,000000;
100000;10; 3;0,165770;
100000;11; 1;0,215127;
100000;0; 14;0,000000;
100000;14; 18;0,111023;
100000;15; 14;0,322171;
100000;11; 3;0,246190;
100000;13; 11;0,311645;
100000;8; 6;0,034368;
100000;11; 9;0,168174;
100000;13; 6;0,248047;
100000;0; 10;0,000000;
100000;13; 3;0,442069;
100000;11; 11;0,125388;
100000;10; 1;0,347725;
100000;0; 12;0,000000;
100000;0; 15;0,000000;
100000;0; 31;0,000000;
100000;0; 6;0,000000;
100000;12; 3;0,634604;
100000;0; 19;0,000000;
100000;11; 4;0,555348;
100000;10; 2;0,047880;
100000;0; 13;0,000000;
100000;7; 3;0,066187;
100000;9; 14;0,035751;
100000;8; 3;0,024298;
100000;7; 4;0,125731;
100000;7; 1;0,007029;
100000;0; 14;0,000000;
100000;0; 14;0,000000;
100000;8; 3;0,323952;
100000;6; 14;0,000336;
100000;7; 15;0,000016;
100000;0; 28;0,000000;
100000;11; 11;0,244401;
100000;7; 40;0,000016;
100000;11; 16;0,329888;
100000;13; 5;0,647073;
100000;11; 11;0,329888;
100000;7; 23;0,000016;
100000;10; 4;0,165162;
100000;7; 4;0,026231;
100000;14; 6;0,792559;
100000;8; 7;0,020524;
100000;0; 15;0,000000;
100000;10; 3;0,210077;
100000;10; 14;0,228500;
100000;7; 32;0,000016;
100000;6; 6;0,084964;
100000;11; 6;0,393504;
100000;0; 34;0,000000;
100000;10; 4;0,089634;
100000;10; 4;0,047880;
100000;10; 4;0,123535;
100000;9; 1;0,255630;
100000;0; 26;0,000000;
100000;11; 3;0,329888;
100000;0; 14;0,000000;
100000;11; 3;0,805046;
100000;9; 2;0,746536;
100000;0; 17;0,000000;
100000;9; 2;0,056501;
100000;11; 1;0,191655;
100000;0; 14;0,000000;
100000;11; 2;0,706357;
100000;12; 6;0,281638;
100000;0; 34;0,000000;
100000;9; 7;0,487556;
100000;7; 25;0,000016;
100000;0; 22;0,000000;
100000;11; 12;0,514902;
100000;13; 6;0,353819;
100000;11; 5;0,438618;
100000;10; 16;0,684386;
100000;11; 1;0,505652;
100000;0; 15;0,000000;
100000;11; 4;0,162490;
100000;10; 4;0,731837;
100000;12; 5;0,485511;
100000;0; 11;0,000000;
100000;12; 5;0,414101;
100000;9; 6;0,152398;
100000;10; 2;0,331331;
100000;9; 1;0,239674;
100000;9; 1;0,328537;
100000;12; 2;0,444417;
100000;0; 11;0,000000;
100000;9; 7;0,093990;
100000;0; 15;0,000000;
100000;0; 16;0,000000;
100000;0; 16;0,000000;
100000;11; 14;0,420724;
100000;10; 11;0,104152;
100000;8; 3;0,036926;
100000;9; 4;0,319024;
100000;15; 5;0,790300;
100000;12; 3;0,766525;
100000;13; 4;0,478390;
100000;11; 8;0,196998;
100000;8; 1;0,310158;
100000;8; 10;0,059508;
100000;12; 3;0,650999;
100000;13; 9;0,655145;
100000;9; 6;0,131069;
100000;8; 7;0,738664;
100000;9; 4;0,327650;
100000;12; 3;0,468382;
100000;7; 23;0,000016;
100000;9; 3;0,058514;
100000;10; 5;0,134452;
100000;12; 2;0,491820;
100000;10; 1;0,753621;
100000;7; 4;0,060350;
100000;11; 7;0,075758;
100000;12; 5;0,121265;
100000;12; 4;0,140441;
100000;17; 4;0,166363;
100000;17; 1;0,335093;
100000;15; 15;0,242487;
100000;13; 4;0,146907;
100000;14; 6;0,123150;
100000;12; 3;0,045628;
100000;15; 2;0,670823;
100000;14; 3;0,163446;
100000;9; 19;0,006104;
100000;18; 2;0,516872;
100000;14; 7;0,051697;
100000;17; 1;0,183304;
100000;15; 2;0,581532;
100000;0; 18;0,000000;
