size;graphDistance;greedyWalkPathLenght;metricDistance;
100000;6; 3;0,013625;
100000;7; 2;0,001951;
100000;5; 3;0,004892;
100000;7; 3;0,025064;
100000;6; 3;0,010693;
100000;6; 4;0,019076;
100000;5; 3;0,049872;
100000;6; 3;0,010285;
100000;6; 1;0,059362;
100000;5; 2;0,056466;
100000;7; 3;0,043900;
100000;7; 3;0,008710;
100000;6; 2;0,057219;
100000;6; 2;0,016002;
100000;5; 3;0,004314;
100000;6; 2;0,031022;
100000;8; 2;0,035736;
100000;7; 2;0,022885;
100000;6; 4;0,023901;
100000;7; 2;0,195035;
100000;7; 1;0,050799;
100000;7; 2;0,032764;
100000;7; 2;0,002168;
100000;7; 2;0,003386;
100000;7; 3;0,051158;
100000;6; 2;0,059427;
100000;7; 3;0,057591;
100000;7; 2;0,013963;
100000;7; 2;0,135213;
100000;6; 3;0,071719;
100000;7; 1;0,052391;
100000;7; 2;0,012887;
100000;7; 2;0,054658;
100000;7; 1;0,077147;
100000;7; 3;0,009093;
100000;8; 2;0,136939;
100000;7; 1;0,079450;
100000;6; 3;0,017991;
100000;7; 3;0,009252;
100000;7; 2;0,024144;
100000;8; 3;0,024165;
100000;6; 1;0,044414;
100000;7; 2;0,001829;
100000;7; 1;0,206186;
100000;6; 1;0,084605;
100000;7; 2;0,002881;
100000;6; 2;0,058945;
100000;7; 2;0,091842;
100000;8; 2;0,023702;
100000;6; 2;0,025296;
100000;8; 1;0,053604;
100000;6; 2;0,033059;
100000;6; 3;0,039724;
100000;8; 3;0,048245;
100000;6; 2;0,006065;
100000;6; 4;0,000213;
100000;8; 1;0,035149;
100000;7; 2;0,052082;
100000;7; 2;0,046097;
100000;6; 3;0,000814;
100000;7; 2;0,107916;
100000;7; 2;0,012017;
100000;7; 1;0,095164;
100000;5; 2;0,026298;
100000;7; 1;0,071777;
100000;7; 1;0,333569;
100000;6; 3;0,107929;
100000;7; 2;0,060014;
100000;7; 3;0,056884;
100000;7; 3;0,010049;
100000;5; 2;0,036874;
100000;7; 3;0,026973;
100000;7; 3;0,023067;
100000;7; 3;0,040244;
100000;7; 4;0,026563;
100000;6; 2;0,082345;
100000;6; 1;0,027561;
100000;7; 3;0,046313;
100000;7; 5;0,003144;
100000;6; 2;0,012775;
100000;7; 1;0,270507;
100000;5; 2;0,009299;
100000;7; 2;0,062900;
100000;7; 2;0,019784;
100000;6; 1;0,120849;
100000;7; 1;0,039888;
100000;7; 4;0,064848;
100000;7; 1;0,001019;
100000;6; 2;0,000193;
100000;6; 3;0,023303;
100000;6; 2;0,009781;
100000;7; 2;0,042011;
100000;7; 2;0,044945;
100000;7; 4;0,143677;
100000;6; 2;0,088885;
100000;7; 2;0,075797;
100000;7; 2;0,087052;
100000;7; 2;0,045872;
100000;7; 2;0,005009;
100000;7; 2;0,003378;
100000;6; 2;0,076020;
100000;7; 1;0,034834;
100000;6; 3;0,018682;
100000;7; 3;0,031963;
100000;7; 2;0,141811;
100000;6; 3;0,026890;
100000;7; 3;0,021146;
100000;5; 1;0,004390;
100000;5; 3;0,003422;
100000;5; 3;0,019111;
100000;3; 2;0,073255;
100000;7; 4;0,027424;
100000;7; 2;0,024587;
100000;6; 3;0,003889;
100000;7; 3;0,058638;
100000;7; 2;0,012391;
100000;7; 2;0,038041;
100000;6; 1;0,120294;
100000;6; 4;0,011976;
100000;7; 2;0,030566;
100000;7; 3;0,078069;
100000;7; 1;0,235679;
100000;7; 2;0,010877;
100000;7; 3;0,023864;
100000;8; 4;0,056034;
100000;7; 2;0,135432;
100000;7; 2;0,020757;
100000;7; 2;0,034825;
100000;4; 1;0,134627;
100000;7; 2;0,027955;
100000;8; 2;0,012380;
100000;7; 3;0,001102;
100000;7; 2;0,004252;
100000;7; 1;0,233053;
100000;7; 2;0,106690;
100000;6; 3;0,034429;
100000;7; 1;0,047900;
100000;7; 3;0,047228;
100000;6; 3;0,022601;
100000;7; 2;0,011951;
100000;6; 2;0,013050;
100000;7; 2;0,003861;
100000;7; 1;0,021049;
100000;6; 1;0,012788;
100000;6; 3;0,042609;
100000;6; 1;0,068349;
100000;7; 3;0,045369;
100000;7; 5;0,001150;
100000;7; 2;0,072068;
100000;6; 3;0,018747;
100000;7; 3;0,032163;
100000;7; 2;0,035145;
100000;7; 4;0,009993;
100000;7; 2;0,057930;
100000;6; 4;0,018199;
100000;7; 4;0,000002;
100000;7; 2;0,150707;
100000;6; 2;0,012224;
100000;7; 1;0,000332;
100000;7; 2;0,143326;
100000;7; 2;0,081635;
100000;7; 1;0,352796;
100000;7; 1;0,606373;
100000;6; 2;0,003219;
100000;7; 2;0,001367;
100000;7; 1;0,017764;
100000;6; 4;0,003354;
100000;6; 3;0,001439;
100000;6; 4;0,040693;
100000;8; 1;0,021760;
100000;6; 3;0,001424;
100000;6; 2;0,028687;
100000;7; 2;0,062173;
100000;7; 2;0,034863;
100000;6; 4;0,012014;
100000;7; 4;0,052385;
100000;7; 2;0,242145;
100000;6; 2;0,010783;
100000;7; 2;0,108966;
100000;7; 4;0,013929;
100000;7; 5;0,003554;
100000;7; 1;0,010323;
100000;7; 1;0,030847;
100000;6; 2;0,036364;
100000;7; 3;0,043311;
100000;7; 4;0,011883;
100000;6; 4;0,023834;
100000;6; 1;0,026807;
100000;6; 1;0,024844;
100000;7; 2;0,001845;
100000;7; 3;0,009990;
100000;7; 4;0,006941;
100000;7; 2;0,023983;
100000;5; 3;0,011044;
100000;6; 2;0,025538;
100000;7; 1;0,288252;
100000;7; 1;0,182013;
100000;7; 2;0,160311;
100000;6; 3;0,041705;
100000;6; 1;0,050970;
100000;7; 2;0,001323;
100000;7; 2;0,027872;
100000;8; 2;0,009357;
100000;7; 2;0,065934;
100000;6; 2;0,030736;
100000;7; 2;0,046919;
100000;6; 2;0,013257;
100000;7; 3;0,005279;
100000;6; 5;0,015445;
100000;7; 2;0,028252;
100000;6; 2;0,003256;
100000;5; 2;0,076440;
100000;6; 2;0,005826;
100000;6; 5;0,006390;
100000;7; 2;0,005923;
100000;7; 3;0,010591;
100000;7; 1;0,120422;
100000;7; 3;0,007859;
100000;7; 4;0,025698;
100000;6; 4;0,012797;
100000;6; 2;0,017540;
100000;7; 2;0,032893;
100000;7; 2;0,015168;
100000;6; 3;0,048657;
100000;7; 2;0,340725;
100000;6; 3;0,015716;
100000;3; 5;0,017341;
100000;5; 2;0,020108;
100000;4; 2;0,002002;
100000;7; 3;0,016904;
100000;6; 2;0,087940;
100000;6; 4;0,000877;
100000;6; 3;0,078649;
100000;5; 2;0,009614;
100000;7; 3;0,007857;
100000;7; 4;0,014339;
100000;6; 3;0,019983;
100000;5; 3;0,002800;
100000;7; 4;0,048178;
100000;7; 3;0,021721;
100000;7; 1;0,027263;
100000;6; 3;0,057949;
100000;6; 2;0,017499;
100000;6; 1;0,024416;
100000;7; 2;0,092114;
100000;6; 2;0,006918;
100000;8; 1;0,124551;
100000;5; 2;0,024849;
100000;6; 2;0,002359;
100000;6; 2;0,006303;
100000;7; 4;0,009657;
100000;7; 2;0,033666;
100000;6; 2;0,052328;
100000;7; 2;0,019968;
100000;7; 3;0,090756;
100000;6; 3;0,015588;
100000;7; 2;0,063313;
100000;7; 2;0,040823;
100000;5; 2;0,003336;
100000;7; 2;0,101787;
100000;6; 2;0,003470;
100000;6; 3;0,015288;
100000;7; 2;0,092513;
100000;6; 3;0,025821;
100000;7; 2;0,009465;
100000;7; 2;0,003618;
100000;8; 1;0,240532;
100000;7; 1;0,027266;
100000;6; 4;0,007870;
100000;6; 4;0,050816;
100000;5; 2;0,058771;
100000;7; 1;0,014304;
100000;6; 2;0,014825;
100000;6; 5;0,000536;
100000;7; 3;0,018057;
100000;7; 3;0,055371;
100000;5; 3;0,032990;
100000;6; 3;0,011262;
100000;6; 2;0,008345;
100000;5; 3;0,003925;
100000;6; 2;0,004052;
100000;7; 2;0,030505;
100000;7; 3;0,013626;
100000;6; 2;0,071570;
100000;6; 3;0,015589;
100000;7; 2;0,044312;
100000;7; 2;0,014306;
100000;7; 5;0,009766;
100000;6; 2;0,025134;
100000;5; 2;0,007632;
100000;7; 2;0,096860;
100000;7; 1;0,221793;
100000;6; 2;0,014968;
100000;7; 2;0,007072;
100000;6; 2;0,029937;
100000;6; 4;0,013588;
100000;6; 3;0,024371;
100000;7; 2;0,012560;
100000;7; 1;0,033055;
100000;6; 3;0,014668;
100000;7; 2;0,005105;
100000;5; 3;0,122296;
100000;6; 2;0,038856;
100000;7; 1;0,056593;
100000;6; 1;0,014600;
100000;6; 1;0,034449;
100000;6; 2;0,051516;
100000;6; 1;0,022170;
100000;7; 4;0,014736;
100000;7; 2;0,055416;
100000;6; 2;0,029070;
100000;7; 2;0,056034;
100000;6; 2;0,147536;
100000;7; 5;0,001963;
100000;7; 2;0,047500;
100000;7; 1;0,012369;
100000;8; 1;0,077829;
100000;7; 1;0,025881;
100000;7; 5;0,007202;
100000;7; 2;0,031251;
100000;7; 2;0,132923;
100000;7; 4;0,006262;
100000;7; 2;0,048627;
100000;7; 2;0,150427;
100000;7; 3;0,002255;
100000;7; 4;0,009254;
100000;6; 3;0,025127;
100000;7; 2;0,052515;
100000;6; 2;0,010291;
100000;7; 2;0,045862;
100000;6; 3;0,059882;
100000;5; 2;0,092425;
100000;6; 3;0,001069;
100000;7; 1;0,123162;
100000;7; 2;0,000905;
100000;5; 2;0,121056;
100000;6; 3;0,064902;
100000;6; 4;0,010144;
100000;7; 1;0,020840;
100000;7; 2;0,022410;
100000;6; 2;0,040776;
100000;7; 2;0,000166;
100000;6; 2;0,007745;
100000;6; 3;0,015031;
100000;6; 2;0,126229;
100000;6; 3;0,083474;
100000;5; 3;0,016711;
100000;6; 1;0,096453;
100000;6; 3;0,017416;
100000;6; 2;0,062546;
100000;6; 2;0,013718;
100000;6; 2;0,000220;
100000;6; 3;0,004596;
100000;6; 2;0,060304;
100000;5; 2;0,062186;
100000;7; 2;0,006081;
100000;6; 3;0,028701;
100000;7; 3;0,014340;
100000;6; 2;0,012052;
100000;5; 2;0,008199;
100000;4; 4;0,053717;
100000;7; 2;0,016582;
100000;6; 3;0,079772;
100000;6; 2;0,000771;
100000;6; 2;0,028473;
100000;7; 2;0,003073;
100000;5; 2;0,000687;
100000;7; 1;0,143134;
100000;6; 1;0,059661;
100000;6; 3;0,051519;
100000;8; 1;0,212137;
100000;5; 3;0,005709;
100000;6; 3;0,006037;
100000;6; 2;0,107324;
100000;7; 3;0,008721;
100000;7; 3;0,099570;
100000;6; 1;0,001447;
100000;6; 2;0,053965;
100000;6; 2;0,000592;
100000;7; 2;0,037856;
100000;7; 2;0,037494;
100000;7; 2;0,006821;
100000;6; 2;0,106865;
100000;7; 2;0,011350;
100000;6; 1;0,047995;
100000;6; 3;0,033964;
100000;7; 3;0,034617;
100000;6; 3;0,019481;
100000;6; 4;0,015523;
100000;7; 1;0,037167;
100000;6; 1;0,085661;
100000;6; 2;0,027148;
100000;5; 3;0,009344;
100000;7; 4;0,037929;
100000;7; 1;0,024960;
100000;6; 1;0,002096;
100000;7; 1;0,012422;
100000;6; 1;0,032358;
100000;7; 1;0,049907;
100000;5; 3;0,054995;
100000;7; 2;0,043182;
100000;6; 4;0,005274;
100000;5; 3;0,034753;
100000;6; 2;0,024592;
100000;6; 3;0,032519;
100000;5; 2;0,047870;
100000;5; 2;0,009183;
100000;7; 2;0,069240;
100000;6; 2;0,040692;
100000;7; 2;0,054325;
100000;7; 3;0,018297;
100000;6; 4;0,045871;
100000;5; 3;0,032012;
100000;6; 2;0,005912;
100000;6; 2;0,129809;
100000;6; 2;0,028536;
100000;6; 2;0,015711;
100000;6; 2;0,043720;
100000;6; 2;0,024373;
100000;7; 2;0,071330;
100000;6; 2;0,089874;
100000;5; 2;0,012598;
100000;6; 1;0,016515;
100000;6; 3;0,017416;
100000;7; 1;0,116394;
100000;5; 2;0,010356;
100000;7; 4;0,001227;
100000;5; 2;0,035748;
100000;7; 4;0,030905;
100000;7; 3;0,127202;
100000;6; 3;0,023939;
100000;7; 2;0,003066;
100000;6; 4;0,022635;
100000;6; 3;0,019793;
100000;6; 2;0,012290;
100000;6; 1;0,030873;
100000;5; 2;0,049114;
100000;6; 4;0,004229;
100000;7; 3;0,050895;
100000;7; 3;0,031529;
100000;6; 3;0,003293;
100000;6; 3;0,022002;
100000;7; 4;0,004829;
100000;8; 2;0,022998;
100000;7; 2;0,014293;
100000;7; 4;0,023128;
100000;7; 1;0,013587;
100000;7; 2;0,000473;
100000;7; 1;0,050967;
100000;7; 2;0,010782;
100000;7; 2;0,019380;
100000;6; 2;0,014097;
100000;7; 2;0,036931;
100000;5; 3;0,003704;
100000;5; 2;0,004512;
100000;7; 2;0,002615;
100000;7; 2;0,053970;
100000;5; 1;0,002032;
100000;5; 4;0,013564;
100000;8; 1;0,020044;
100000;6; 2;0,042182;
100000;7; 1;0,002218;
100000;7; 4;0,001896;
100000;7; 2;0,039112;
100000;6; 3;0,014012;
100000;6; 3;0,099059;
100000;7; 3;0,020099;
100000;7; 3;0,006897;
100000;7; 2;0,051901;
100000;6; 1;0,022389;
100000;8; 3;0,015557;
100000;7; 2;0,011898;
100000;7; 3;0,008532;
100000;6; 3;0,001799;
100000;6; 2;0,010722;
100000;8; 2;0,110289;
100000;8; 3;0,004653;
100000;7; 2;0,040654;
100000;5; 2;0,022593;
100000;7; 2;0,052758;
100000;6; 3;0,009164;
100000;7; 4;0,000220;
100000;6; 2;0,004995;
100000;7; 1;0,140828;
100000;8; 2;0,011432;
100000;6; 2;0,013025;
100000;6; 3;0,013324;
100000;7; 3;0,011288;
100000;7; 3;0,004604;
100000;7; 2;0,040346;
100000;6; 1;0,002989;
100000;7; 1;0,054340;
100000;7; 1;0,039054;
100000;7; 2;0,001709;
100000;6; 2;0,011823;
100000;7; 1;0,330298;
100000;7; 3;0,004361;
100000;6; 2;0,007519;
100000;7; 2;0,015709;
100000;6; 2;0,007455;
100000;5; 3;0,013123;
100000;7; 2;0,002793;
100000;8; 1;0,133205;
100000;6; 1;0,002141;
100000;6; 2;0,010417;
100000;7; 1;0,124222;
100000;7; 2;0,023791;
100000;7; 3;0,001542;
100000;5; 2;0,027583;
100000;8; 1;0,090682;
100000;7; 1;0,024719;
100000;7; 3;0,003312;
100000;7; 2;0,010472;
100000;8; 3;0,032915;
100000;8; 2;0,004754;
100000;6; 3;0,051848;
100000;8; 3;0,072902;
100000;7; 2;0,001607;
100000;7; 3;0,066397;
100000;5; 2;0,037239;
100000;6; 2;0,030677;
100000;8; 1;0,276029;
100000;6; 2;0,083768;
100000;7; 2;0,048607;
100000;6; 3;0,002243;
100000;7; 2;0,003174;
100000;7; 2;0,031232;
100000;7; 3;0,049034;
100000;6; 4;0,003304;
100000;7; 4;0,010876;
100000;6; 3;0,019620;
100000;3; 2;0,023715;
100000;7; 1;0,020662;
100000;7; 2;0,038464;
100000;6; 1;0,443107;
100000;7; 2;0,002274;
100000;7; 2;0,072379;
100000;7; 3;0,010605;
100000;6; 2;0,004032;
100000;8; 1;0,131510;
100000;4; 4;0,004653;
100000;6; 2;0,069943;
100000;7; 4;0,021451;
100000;6; 1;0,273859;
100000;5; 2;0,004667;
100000;6; 3;0,011887;
100000;5; 2;0,015446;
100000;6; 3;0,036072;
100000;7; 3;0,005993;
100000;7; 5;0,001910;
100000;7; 2;0,030004;
100000;6; 3;0,033035;
100000;5; 2;0,057492;
100000;7; 3;0,019242;
100000;2147483647; 1;0,014186;
100000;6; 3;0,015345;
100000;5; 2;0,001727;
100000;7; 2;0,030486;
100000;6; 5;0,024143;
100000;6; 2;0,021077;
100000;6; 3;0,065937;
100000;6; 1;0,165684;
100000;7; 3;0,032816;
100000;5; 2;0,044165;
100000;6; 2;0,073682;
100000;5; 3;0,009292;
100000;7; 2;0,004427;
100000;6; 1;0,201477;
100000;7; 3;0,046226;
100000;7; 3;0,009614;
100000;7; 3;0,014393;
100000;6; 1;0,111001;
100000;6; 3;0,017540;
100000;7; 2;0,005026;
100000;5; 3;0,022743;
100000;6; 3;0,017204;
100000;6; 3;0,017325;
100000;6; 3;0,039705;
100000;6; 2;0,016426;
100000;6; 4;0,019382;
100000;6; 2;0,014791;
100000;6; 3;0,040193;
100000;5; 2;0,018375;
100000;7; 2;0,016965;
100000;6; 3;0,059573;
100000;6; 1;0,306871;
100000;6; 5;0,013912;
100000;7; 2;0,039127;
100000;6; 2;0,119615;
100000;6; 2;0,060964;
100000;6; 2;0,008222;
100000;6; 1;0,199060;
100000;5; 2;0,057626;
100000;6; 2;0,014641;
100000;7; 3;0,032708;
100000;4; 3;0,010135;
100000;6; 2;0,093906;
100000;7; 1;0,053754;
100000;6; 3;0,049370;
100000;6; 2;0,064634;
100000;7; 4;0,008341;
100000;6; 3;0,046600;
100000;8; 2;0,066650;
100000;7; 1;0,040649;
100000;6; 2;0,062728;
100000;7; 2;0,043758;
100000;6; 2;0,091397;
100000;5; 4;0,006412;
100000;4; 4;0,010135;
100000;7; 3;0,004668;
100000;6; 2;0,096016;
100000;5; 2;0,007049;
100000;6; 1;0,040625;
100000;5; 3;0,009160;
100000;6; 3;0,008309;
100000;6; 2;0,032271;
100000;6; 2;0,047719;
100000;6; 3;0,016721;
100000;6; 4;0,009288;
100000;7; 2;0,004347;
100000;7; 4;0,024797;
100000;7; 1;0,303045;
100000;7; 1;0,061950;
100000;7; 3;0,018571;
100000;7; 4;0,004303;
100000;6; 2;0,020587;
100000;7; 3;0,006238;
100000;8; 2;0,037336;
100000;6; 2;0,036589;
100000;6; 3;0,018903;
100000;7; 3;0,020681;
100000;5; 2;0,000567;
100000;6; 3;0,017077;
100000;6; 3;0,007663;
100000;6; 1;0,060792;
100000;6; 1;0,003717;
100000;7; 2;0,005297;
100000;6; 5;0,022376;
100000;7; 1;0,276952;
100000;6; 1;0,059344;
100000;7; 3;0,016015;
100000;8; 1;0,029018;
100000;8; 1;0,085670;
100000;7; 3;0,015511;
100000;7; 2;0,028108;
100000;7; 2;0,012473;
100000;7; 3;0,047409;
100000;6; 3;0,024534;
100000;7; 2;0,033098;
100000;8; 1;0,036265;
100000;7; 3;0,000459;
100000;5; 2;0,039814;
100000;6; 3;0,002433;
100000;8; 3;0,015302;
100000;6; 3;0,058714;
100000;7; 1;0,011168;
100000;8; 2;0,022535;
100000;8; 2;0,015001;
100000;6; 2;0,039540;
100000;7; 4;0,008112;
100000;3; 3;0,006336;
100000;7; 2;0,019944;
100000;6; 3;0,055096;
100000;7; 1;0,124491;
100000;7; 4;0,032729;
100000;8; 1;0,085970;
100000;6; 3;0,002077;
100000;7; 2;0,019432;
100000;8; 2;0,001973;
100000;7; 4;0,013449;
100000;6; 3;0,019508;
100000;7; 2;0,154365;
100000;6; 2;0,027346;
100000;7; 2;0,009324;
100000;6; 3;0,031189;
100000;7; 2;0,081142;
100000;7; 2;0,046715;
100000;7; 4;0,026013;
100000;7; 2;0,001880;
100000;7; 2;0,046821;
100000;6; 1;0,010525;
100000;7; 3;0,053772;
100000;7; 2;0,056988;
100000;6; 2;0,000217;
100000;7; 1;0,064862;
100000;7; 2;0,096584;
100000;8; 3;0,004768;
100000;7; 3;0,025186;
100000;7; 1;0,103759;
100000;7; 2;0,000145;
100000;7; 2;0,059271;
100000;6; 4;0,026559;
100000;8; 3;0,027942;
100000;8; 4;0,010703;
100000;7; 1;0,008530;
100000;7; 1;0,248805;
100000;6; 2;0,002368;
100000;7; 2;0,106793;
100000;6; 3;0,066543;
100000;7; 1;0,343993;
100000;6; 4;0,013316;
100000;6; 2;0,042725;
100000;8; 3;0,004761;
100000;7; 2;0,021681;
100000;6; 3;0,012922;
100000;6; 2;0,097728;
100000;7; 2;0,005756;
100000;7; 3;0,034533;
100000;6; 1;0,146849;
100000;5; 3;0,024729;
100000;7; 2;0,015164;
100000;7; 2;0,004354;
100000;8; 2;0,044961;
100000;7; 1;0,016199;
100000;6; 1;0,055334;
100000;7; 3;0,046507;
100000;5; 3;0,043150;
100000;6; 4;0,027346;
100000;8; 1;0,156570;
100000;5; 2;0,025894;
100000;7; 2;0,024980;
100000;6; 1;0,141141;
100000;7; 2;0,040473;
100000;7; 1;0,191882;
100000;6; 4;0,056199;
100000;7; 2;0,047746;
100000;7; 3;0,115919;
100000;8; 3;0,020353;
100000;6; 2;0,069723;
100000;7; 4;0,014948;
100000;7; 2;0,024947;
100000;6; 2;0,002251;
100000;7; 2;0,028963;
100000;7; 3;0,025103;
100000;8; 2;0,006329;
100000;7; 2;0,034575;
100000;4; 1;0,007828;
100000;7; 2;0,035001;
100000;6; 2;0,033555;
100000;7; 3;0,005939;
100000;7; 3;0,011163;
100000;6; 3;0,007353;
100000;7; 4;0,009386;
100000;6; 5;0,000015;
100000;6; 7;0,005436;
100000;7; 2;0,018442;
100000;6; 2;0,005716;
100000;7; 2;0,033844;
100000;6; 3;0,003324;
100000;6; 2;0,005479;
100000;7; 2;0,011778;
100000;7; 1;0,081534;
100000;6; 2;0,013881;
100000;5; 4;0,014986;
100000;7; 3;0,002265;
100000;7; 1;0,024010;
100000;6; 3;0,021954;
100000;7; 1;0,345482;
100000;7; 1;0,050501;
100000;6; 2;0,002005;
100000;6; 1;0,006713;
100000;4; 5;0,011036;
100000;6; 1;0,113959;
100000;5; 3;0,025630;
100000;7; 4;0,010722;
100000;5; 3;0,001094;
100000;7; 3;0,037676;
100000;7; 2;0,021806;
100000;7; 2;0,026397;
100000;7; 6;0,006894;
100000;7; 2;0,019454;
100000;7; 3;0,002403;
100000;7; 1;0,038951;
100000;6; 5;0,000015;
100000;7; 3;0,054180;
100000;7; 2;0,014056;
100000;6; 4;0,040501;
100000;8; 2;0,019245;
100000;6; 2;0,004696;
100000;5; 2;0,002236;
100000;6; 3;0,000869;
100000;7; 2;0,197059;
100000;7; 2;0,031236;
100000;7; 3;0,025271;
100000;7; 1;0,008154;
100000;4; 3;0,038352;
100000;6; 1;0,213460;
100000;6; 3;0,003694;
100000;8; 2;0,006647;
100000;6; 2;0,007707;
100000;7; 1;0,018442;
100000;7; 3;0,000113;
100000;7; 2;0,037177;
100000;6; 2;0,031431;
100000;6; 4;0,042136;
100000;6; 1;0,051116;
100000;6; 1;0,579577;
100000;5; 3;0,054771;
100000;7; 1;0,348240;
100000;6; 3;0,224560;
100000;7; 1;0,192853;
100000;7; 1;0,019868;
100000;7; 4;0,000605;
100000;7; 3;0,027217;
100000;7; 4;0,020369;
100000;7; 2;0,008578;
100000;8; 2;0,161678;
100000;7; 3;0,054944;
100000;6; 2;0,008419;
100000;7; 2;0,008453;
100000;6; 2;0,058289;
100000;7; 2;0,055916;
100000;7; 1;0,053108;
100000;6; 2;0,008190;
100000;7; 2;0,051389;
100000;7; 2;0,118846;
100000;7; 4;0,006940;
100000;7; 2;0,080167;
100000;7; 3;0,015755;
100000;6; 2;0,002880;
100000;6; 4;0,014817;
100000;5; 2;0,000919;
100000;8; 2;0,099470;
100000;7; 3;0,163288;
100000;6; 3;0,001530;
100000;6; 2;0,000620;
100000;6; 3;0,097716;
100000;6; 1;0,064368;
100000;8; 3;0,019632;
100000;7; 3;0,005037;
100000;7; 4;0,007189;
100000;6; 1;0,407336;
100000;7; 3;0,032481;
100000;7; 2;0,043668;
100000;8; 2;0,017133;
100000;6; 3;0,009267;
100000;7; 2;0,010167;
100000;7; 2;0,008481;
100000;8; 3;0,014832;
100000;7; 2;0,132121;
100000;7; 3;0,006322;
100000;6; 2;0,023011;
100000;5; 2;0,074496;
100000;7; 2;0,012681;
100000;7; 2;0,119159;
100000;7; 4;0,012191;
100000;6; 2;0,014370;
100000;5; 3;0,043502;
100000;5; 3;0,004011;
100000;6; 2;0,137526;
100000;4; 4;0,018571;
100000;7; 3;0,002312;
100000;8; 1;0,116400;
100000;6; 4;0,035509;
100000;6; 3;0,009882;
100000;7; 2;0,009780;
100000;4; 2;0,035035;
100000;6; 1;0,003287;
100000;7; 2;0,011638;
100000;7; 1;0,003060;
100000;6; 2;0,029401;
100000;7; 3;0,007075;
100000;7; 3;0,046655;
100000;6; 1;0,036945;
100000;7; 1;0,031322;
100000;7; 2;0,010341;
100000;6; 2;0,032847;
100000;6; 4;0,009677;
100000;6; 2;0,008217;
100000;6; 2;0,016273;
100000;7; 2;0,055665;
100000;6; 3;0,026419;
100000;6; 2;0,025007;
100000;6; 2;0,022202;
100000;7; 2;0,033255;
100000;5; 3;0,080312;
100000;6; 2;0,001214;
100000;7; 4;0,012269;
100000;7; 3;0,000082;
100000;6; 4;0,008321;
100000;6; 3;0,006441;
100000;7; 2;0,131376;
100000;7; 2;0,059556;
100000;6; 2;0,019728;
100000;6; 3;0,005965;
100000;5; 2;0,031610;
100000;6; 3;0,018256;
100000;7; 3;0,006136;
100000;7; 2;0,127740;
100000;5; 2;0,045786;
100000;7; 4;0,018331;
100000;7; 2;0,003222;
100000;5; 3;0,025124;
100000;6; 2;0,088960;
100000;7; 2;0,055567;
100000;6; 2;0,007800;
100000;6; 2;0,013637;
100000;7; 2;0,024781;
100000;6; 3;0,011444;
100000;7; 2;0,080815;
100000;7; 3;0,048243;
100000;7; 1;0,249219;
100000;7; 1;0,067231;
100000;6; 3;0,029704;
100000;6; 2;0,057143;
100000;7; 4;0,001776;
100000;5; 2;0,034620;
100000;6; 3;0,055898;
100000;6; 3;0,038315;
100000;6; 3;0,045329;
100000;6; 4;0,007848;
100000;5; 3;0,026047;
100000;6; 2;0,017890;
100000;5; 1;0,003722;
100000;7; 2;0,041230;
100000;6; 4;0,004044;
100000;8; 1;0,048958;
100000;6; 2;0,024680;
100000;6; 2;0,036687;
100000;6; 1;0,004868;
100000;6; 1;0,014888;
100000;6; 3;0,025079;
100000;5; 1;0,016996;
100000;7; 2;0,015416;
100000;7; 3;0,022722;
100000;6; 2;0,072872;
100000;5; 2;0,016864;
100000;6; 4;0,023041;
100000;6; 2;0,019144;
100000;7; 3;0,003788;
100000;7; 1;0,084730;
100000;6; 2;0,016872;
100000;7; 2;0,022799;
100000;5; 2;0,038484;
100000;6; 2;0,066164;
100000;6; 4;0,011795;
100000;7; 2;0,023623;
100000;5; 2;0,013630;
100000;7; 3;0,003125;
100000;7; 1;0,014713;
100000;8; 1;0,080630;
100000;5; 2;0,006811;
100000;7; 2;0,027569;
100000;8; 2;0,006969;
100000;7; 3;0,052010;
100000;7; 2;0,004829;
100000;7; 1;0,130558;
100000;9; 2;0,002831;
100000;8; 1;0,039992;
100000;6; 2;0,012516;
100000;6; 2;0,016506;
100000;8; 3;0,001555;
100000;7; 2;0,040604;
100000;7; 3;0,018103;
100000;6; 3;0,020478;
100000;8; 1;0,264119;
100000;8; 3;0,004358;
100000;6; 3;0,016439;
100000;7; 3;0,021503;
100000;8; 3;0,006557;
100000;8; 3;0,091312;
100000;7; 3;0,012002;
100000;7; 2;0,032117;
100000;5; 3;0,009941;
100000;6; 1;0,064274;
100000;7; 2;0,218054;
100000;8; 1;0,153451;
100000;6; 2;0,119949;
100000;6; 2;0,076226;
100000;5; 3;0,020491;
100000;8; 2;0,042221;
100000;8; 2;0,019250;
100000;8; 2;0,083288;
100000;6; 1;0,009137;
100000;7; 2;0,008553;
100000;7; 3;0,012773;
100000;8; 2;0,130701;
100000;7; 3;0,006810;
100000;6; 3;0,028563;
100000;7; 2;0,024940;
100000;7; 3;0,054236;
100000;6; 3;0,007615;
100000;7; 2;0,051956;
100000;8; 3;0,018102;
100000;6; 2;0,010436;
100000;6; 2;0,047592;
100000;7; 2;0,031968;
100000;6; 2;0,023869;
100000;6; 2;0,036498;
100000;7; 2;0,144531;
100000;7; 1;0,032122;
100000;7; 4;0,019999;
100000;7; 2;0,031887;
100000;7; 6;0,004089;
100000;7; 2;0,045252;
100000;6; 3;0,009739;
100000;7; 2;0,034643;
