size;graphDistance;greedyWalkPathLenght;metricDistance;
100000;5; 3;0,001288;
100000;8; 2;0,038346;
100000;8; 4;0,049058;
100000;8; 3;0,002279;
100000;9; 3;0,009450;
100000;9; 2;0,007456;
100000;8; 1;0,011932;
100000;8; 2;0,019415;
100000;9; 3;0,044913;
100000;8; 4;0,036587;
100000;9; 3;0,039347;
100000;7; 2;0,026576;
100000;7; 3;0,161805;
100000;2147483647; 1;0,104402;
100000;9; 2;0,046797;
100000;10; 2;0,068838;
100000;7; 1;0,042222;
100000;9; 1;0,003304;
100000;8; 1;0,104665;
100000;9; 4;0,016112;
100000;9; 5;0,007896;
100000;9; 2;0,077983;
100000;9; 1;0,107908;
100000;9; 1;0,081940;
100000;9; 3;0,024814;
100000;9; 3;0,012140;
100000;8; 1;0,022871;
100000;10; 1;0,012246;
100000;8; 1;0,082016;
100000;8; 1;0,331248;
100000;7; 3;0,017874;
100000;8; 2;0,014399;
100000;9; 2;0,002209;
100000;8; 1;0,083889;
100000;8; 1;0,423761;
100000;8; 3;0,016515;
100000;10; 1;0,157571;
100000;8; 2;0,045707;
100000;8; 3;0,044241;
100000;2147483647; 1;0,245192;
100000;9; 3;0,015543;
100000;9; 2;0,062649;
100000;9; 2;0,021683;
100000;7; 2;0,066185;
100000;9; 3;0,041900;
100000;9; 2;0,031061;
100000;9; 1;0,021897;
100000;9; 2;0,025427;
100000;8; 3;0,028710;
100000;7; 2;0,040840;
100000;8; 3;0,008146;
100000;7; 2;0,012025;
100000;9; 3;0,009461;
100000;8; 2;0,045487;
100000;9; 2;0,002791;
100000;10; 1;0,270622;
100000;8; 2;0,147063;
100000;10; 1;0,022199;
100000;8; 2;0,006983;
100000;9; 2;0,038652;
100000;9; 1;0,066832;
100000;8; 1;0,214178;
100000;9; 2;0,004004;
100000;7; 2;0,006501;
100000;9; 2;0,054371;
100000;7; 3;0,011890;
100000;8; 2;0,005516;
100000;9; 1;0,013099;
100000;8; 1;0,002915;
100000;8; 3;0,026307;
100000;10; 1;0,012458;
100000;6; 2;0,086745;
100000;8; 2;0,029753;
100000;8; 2;0,020277;
100000;9; 3;0,018150;
100000;6; 4;0,004612;
100000;8; 2;0,023075;
100000;7; 2;0,018126;
100000;9; 3;0,053146;
100000;8; 5;0,036013;
100000;9; 3;0,024857;
100000;9; 3;0,011620;
100000;7; 2;0,053055;
100000;7; 3;0,038971;
100000;8; 1;0,007344;
100000;8; 2;0,021176;
100000;8; 3;0,010106;
100000;8; 3;0,217474;
100000;8; 1;0,193358;
100000;9; 2;0,018532;
100000;9; 2;0,058095;
100000;8; 1;0,304353;
100000;8; 2;0,024026;
100000;8; 2;0,144988;
100000;8; 3;0,001746;
100000;9; 2;0,271068;
100000;8; 2;0,140655;
100000;7; 3;0,010480;
100000;8; 3;0,166150;
100000;9; 5;0,020917;
100000;8; 2;0,074317;
100000;8; 1;0,000114;
100000;7; 3;0,013542;
100000;9; 2;0,041624;
100000;9; 2;0,125852;
100000;10; 3;0,075820;
100000;9; 1;0,002612;
100000;7; 2;0,017448;
100000;8; 3;0,026248;
100000;11; 1;0,002022;
100000;7; 2;0,009108;
100000;8; 2;0,083686;
100000;7; 2;0,005689;
100000;7; 2;0,025973;
100000;7; 1;0,483339;
100000;11; 1;0,139196;
100000;9; 2;0,050887;
100000;2147483647; 1;0,033578;
100000;10; 1;0,380180;
100000;7; 3;0,069422;
100000;10; 2;0,100250;
100000;8; 3;0,161406;
100000;9; 4;0,021120;
100000;9; 3;0,001014;
100000;2147483647; 1;0,354450;
100000;8; 1;0,171168;
100000;9; 2;0,282463;
100000;7; 1;0,009645;
100000;8; 2;0,145720;
100000;8; 2;0,025863;
100000;9; 1;0,200781;
100000;7; 2;0,127592;
100000;9; 3;0,012848;
100000;8; 3;0,012457;
100000;9; 4;0,001063;
100000;9; 1;0,773020;
100000;10; 2;0,091518;
100000;9; 2;0,020753;
100000;8; 2;0,207903;
100000;9; 3;0,047169;
100000;9; 3;0,015274;
100000;9; 1;0,332386;
100000;8; 1;0,681357;
100000;7; 2;0,426919;
100000;9; 2;0,003567;
100000;8; 2;0,331058;
100000;9; 2;0,170869;
100000;8; 2;0,049812;
100000;8; 2;0,002613;
100000;10; 1;0,026933;
100000;9; 3;0,004830;
100000;12; 1;0,035301;
100000;7; 3;0,000458;
100000;9; 3;0,054912;
100000;9; 2;0,000212;
100000;11; 1;0,277912;
100000;9; 4;0,026122;
100000;8; 1;0,003676;
100000;9; 2;0,030069;
100000;8; 4;0,013122;
100000;8; 2;0,031379;
100000;8; 2;0,024107;
100000;8; 1;0,236679;
100000;7; 3;0,002024;
100000;9; 4;0,012186;
100000;9; 2;0,361360;
100000;7; 2;0,046763;
100000;9; 2;0,022339;
100000;8; 2;0,054685;
100000;10; 2;0,089248;
100000;8; 2;0,017408;
100000;8; 2;0,004214;
100000;9; 1;0,060348;
100000;8; 2;0,151581;
100000;8; 2;0,009073;
100000;2147483647; 1;0,751244;
100000;8; 4;0,023102;
100000;8; 2;0,242450;
100000;8; 2;0,004909;
100000;6; 3;0,036941;
100000;10; 2;0,513345;
100000;9; 3;0,032086;
100000;8; 3;0,094440;
100000;9; 4;0,001986;
100000;9; 2;0,095000;
100000;8; 3;0,121157;
100000;7; 2;0,005130;
100000;6; 2;0,038552;
100000;6; 2;0,005290;
100000;7; 2;0,075063;
100000;7; 4;0,002123;
100000;9; 3;0,022435;
100000;8; 1;0,046681;
100000;8; 3;0,034176;
100000;7; 2;0,009202;
100000;8; 2;0,014793;
100000;8; 3;0,058950;
100000;9; 2;0,120656;
100000;8; 1;0,028104;
100000;6; 1;0,082347;
100000;8; 2;0,059177;
100000;8; 4;0,033829;
100000;7; 4;0,015520;
100000;7; 3;0,043474;
100000;8; 2;0,024360;
100000;10; 1;0,123108;
100000;9; 6;0,014348;
100000;7; 3;0,012733;
100000;10; 2;0,031081;
100000;6; 3;0,018773;
100000;6; 3;0,039526;
100000;7; 1;0,000415;
100000;7; 3;0,067766;
100000;9; 2;0,013322;
100000;8; 2;0,038772;
100000;6; 2;0,054349;
100000;7; 1;0,046174;
100000;9; 2;0,004956;
100000;8; 4;0,023409;
100000;7; 2;0,052073;
100000;8; 3;0,025859;
100000;9; 2;0,207164;
100000;8; 2;0,014017;
100000;7; 1;0,157842;
100000;9; 3;0,006398;
100000;9; 2;0,139272;
100000;8; 2;0,049377;
100000;10; 3;0,013238;
100000;8; 2;0,015618;
100000;7; 2;0,032063;
100000;8; 1;0,059117;
100000;7; 1;0,074062;
100000;7; 2;0,012462;
100000;8; 2;0,048126;
100000;8; 2;0,056880;
100000;8; 5;0,072923;
100000;9; 2;0,026185;
100000;8; 1;0,116602;
100000;8; 3;0,073030;
100000;8; 1;0,057990;
100000;8; 2;0,068226;
100000;7; 2;0,082335;
100000;10; 1;0,192217;
100000;10; 2;0,209217;
100000;8; 2;0,017029;
100000;8; 4;0,069666;
100000;2147483647; 1;0,491161;
100000;7; 3;0,032787;
100000;7; 3;0,053134;
100000;2147483647; 1;0,132361;
100000;9; 2;0,016907;
100000;6; 1;0,079475;
100000;8; 3;0,085005;
100000;9; 3;0,105573;
100000;8; 2;0,000316;
100000;9; 1;0,146304;
100000;11; 2;0,446208;
100000;7; 2;0,025518;
100000;8; 3;0,036301;
100000;7; 2;0,066131;
100000;8; 3;0,001544;
100000;8; 1;0,007405;
100000;11; 1;0,221030;
100000;8; 2;0,079709;
100000;8; 4;0,027436;
100000;9; 2;0,000747;
100000;9; 1;0,013578;
100000;7; 1;0,010188;
100000;9; 3;0,047073;
100000;9; 1;0,019939;
100000;7; 1;0,022721;
100000;8; 2;0,021551;
100000;9; 2;0,090807;
100000;7; 1;0,015953;
100000;8; 1;0,040553;
100000;8; 3;0,031966;
100000;7; 2;0,029670;
100000;8; 2;0,020576;
100000;9; 2;0,028326;
100000;8; 2;0,007188;
100000;8; 2;0,005784;
100000;8; 1;0,117252;
100000;8; 3;0,008129;
100000;9; 3;0,015764;
100000;8; 4;0,039193;
100000;9; 2;0,100949;
100000;9; 2;0,010627;
100000;8; 2;0,158406;
100000;9; 3;0,051033;
100000;10; 2;0,292352;
100000;8; 2;0,025445;
100000;7; 2;0,082048;
100000;9; 2;0,053915;
100000;8; 2;0,014386;
100000;9; 3;0,007058;
100000;10; 1;0,025460;
100000;7; 2;0,024510;
100000;9; 1;0,066695;
100000;9; 4;0,096161;
100000;9; 1;0,135874;
100000;9; 2;0,054787;
100000;10; 2;0,009436;
100000;9; 4;0,012991;
100000;8; 2;0,064833;
100000;7; 2;0,112896;
100000;9; 1;0,065152;
100000;9; 2;0,013504;
100000;9; 4;0,005032;
100000;6; 1;0,046969;
100000;7; 2;0,001268;
100000;10; 1;0,706381;
100000;9; 1;0,083429;
100000;8; 2;0,010397;
100000;9; 5;0,002513;
100000;2147483647; 1;0,091982;
100000;8; 4;0,005836;
100000;9; 3;0,007811;
100000;9; 2;0,095425;
100000;9; 2;0,080744;
100000;7; 2;0,081677;
100000;8; 3;0,030079;
100000;10; 3;0,014509;
100000;9; 2;0,012864;
100000;9; 1;0,042142;
100000;9; 2;0,094053;
100000;8; 2;0,139715;
100000;10; 2;0,202756;
100000;9; 2;0,084915;
100000;10; 2;0,003758;
100000;8; 2;0,039864;
100000;9; 2;0,028224;
100000;7; 2;0,055055;
100000;8; 3;0,059963;
100000;9; 2;0,002747;
100000;9; 1;0,116873;
100000;10; 3;0,079360;
100000;6; 1;0,026951;
100000;8; 3;0,029769;
100000;9; 1;0,000738;
100000;7; 2;0,379204;
100000;9; 1;0,018147;
100000;7; 2;0,075584;
100000;9; 4;0,003436;
100000;9; 4;0,029280;
100000;8; 2;0,036670;
100000;9; 3;0,026077;
100000;9; 1;0,525394;
100000;9; 4;0,053485;
100000;8; 1;0,012144;
100000;9; 2;0,017215;
100000;9; 2;0,305958;
100000;9; 2;0,025011;
100000;8; 5;0,008484;
100000;8; 3;0,039812;
100000;10; 2;0,080558;
100000;9; 1;0,058686;
100000;9; 2;0,054041;
100000;10; 2;0,033964;
100000;6; 3;0,006974;
100000;2147483647; 1;0,279919;
100000;8; 3;0,048255;
100000;8; 1;0,005479;
100000;9; 2;0,015359;
100000;9; 2;0,052703;
100000;9; 4;0,004291;
100000;8; 4;0,036922;
100000;9; 1;0,052002;
100000;9; 3;0,008662;
100000;9; 2;0,034451;
100000;9; 1;0,020437;
100000;7; 2;0,049778;
100000;10; 2;0,093614;
100000;9; 2;0,158821;
100000;10; 3;0,061418;
100000;7; 2;0,032146;
100000;9; 1;0,065934;
100000;8; 3;0,166509;
100000;7; 3;0,005980;
100000;6; 2;0,031235;
100000;10; 1;0,103995;
100000;9; 2;0,000071;
100000;8; 4;0,016438;
100000;9; 2;0,021719;
100000;9; 1;0,026770;
100000;9; 2;0,024243;
100000;7; 2;0,002456;
100000;8; 2;0,000684;
100000;8; 4;0,074745;
100000;8; 3;0,057443;
100000;8; 3;0,025200;
100000;9; 2;0,044185;
100000;8; 2;0,026193;
100000;8; 1;0,013639;
100000;8; 2;0,193396;
100000;10; 3;0,153588;
100000;9; 3;0,011270;
100000;9; 2;0,051909;
100000;9; 1;0,169722;
100000;9; 3;0,099145;
100000;8; 4;0,026627;
100000;8; 3;0,120099;
100000;8; 3;0,041120;
100000;10; 2;0,051300;
100000;9; 6;0,000838;
100000;8; 3;0,091339;
100000;7; 2;0,017138;
100000;8; 1;0,076823;
100000;9; 2;0,036702;
100000;9; 2;0,043153;
100000;8; 2;0,015174;
100000;6; 2;0,096721;
100000;8; 2;0,000739;
100000;8; 1;0,131577;
100000;11; 1;0,272938;
100000;9; 5;0,038842;
100000;9; 2;0,005854;
100000;9; 2;0,008302;
100000;9; 2;0,013567;
100000;10; 2;0,091915;
100000;8; 3;0,036695;
100000;8; 2;0,009939;
100000;9; 2;0,096811;
100000;9; 1;0,088537;
100000;9; 2;0,054838;
100000;10; 1;0,249016;
100000;9; 2;0,034431;
100000;9; 2;0,042656;
100000;8; 1;0,043467;
100000;9; 5;0,008026;
100000;9; 2;0,041409;
100000;8; 2;0,047532;
100000;8; 2;0,032590;
100000;10; 1;0,465048;
100000;9; 3;0,063222;
100000;7; 2;0,026200;
100000;9; 2;0,041552;
100000;7; 4;0,071901;
100000;9; 2;0,063070;
100000;10; 4;0,002998;
100000;8; 2;0,013803;
100000;8; 1;0,037075;
100000;6; 3;0,149586;
100000;8; 3;0,042125;
100000;9; 1;0,029038;
100000;9; 2;0,013960;
100000;10; 2;0,033519;
100000;9; 2;0,107451;
100000;8; 1;0,211807;
100000;9; 1;0,131541;
100000;9; 2;0,020801;
100000;7; 3;0,028506;
100000;7; 1;0,012039;
100000;8; 4;0,007572;
100000;7; 2;0,011448;
100000;9; 1;0,005105;
100000;9; 3;0,008394;
100000;9; 3;0,016827;
100000;9; 2;0,089377;
100000;10; 2;0,075369;
100000;9; 2;0,062934;
100000;9; 2;0,114147;
100000;8; 1;0,265255;
100000;10; 2;0,016714;
100000;10; 3;0,078009;
100000;8; 2;0,093074;
100000;9; 4;0,035100;
100000;8; 2;0,068251;
100000;7; 3;0,040023;
100000;7; 2;0,029518;
100000;10; 3;0,062980;
100000;8; 2;0,039575;
100000;2147483647; 1;0,591884;
100000;9; 1;0,022664;
100000;8; 2;0,033506;
100000;8; 3;0,012499;
100000;8; 2;0,061173;
100000;9; 1;0,220785;
100000;8; 2;0,033661;
100000;9; 2;0,010060;
100000;9; 2;0,002426;
100000;11; 1;0,047611;
100000;9; 1;0,056782;
100000;9; 2;0,032805;
100000;10; 2;0,041719;
100000;10; 2;0,001609;
100000;8; 2;0,071962;
100000;11; 2;0,169722;
100000;9; 2;0,117887;
100000;9; 1;0,061789;
100000;9; 3;0,012044;
100000;10; 1;0,573999;
100000;9; 1;0,213643;
100000;2147483647; 1;0,589167;
100000;10; 2;0,029781;
100000;10; 1;0,252021;
100000;11; 1;0,280549;
100000;11; 1;0,190795;
100000;11; 3;0,004041;
100000;9; 4;0,083825;
100000;10; 2;0,087171;
100000;8; 1;0,062582;
100000;10; 4;0,050470;
100000;11; 1;0,271400;
100000;9; 3;0,047858;
100000;10; 1;0,018070;
100000;7; 2;0,176820;
100000;10; 1;0,053268;
100000;8; 5;0,014366;
100000;9; 1;0,129534;
100000;10; 1;0,143125;
100000;10; 2;0,060403;
100000;10; 2;0,053978;
100000;10; 1;0,004218;
100000;8; 3;0,007160;
100000;10; 3;0,003585;
100000;9; 3;0,023954;
100000;8; 1;0,098029;
100000;9; 2;0,052275;
100000;7; 4;0,009367;
100000;6; 4;0,012325;
100000;10; 3;0,003256;
100000;10; 1;0,085312;
100000;11; 1;0,440960;
100000;9; 3;0,012384;
100000;10; 3;0,018091;
100000;10; 2;0,028138;
100000;8; 2;0,005092;
100000;8; 4;0,035761;
100000;10; 3;0,026994;
100000;10; 2;0,003394;
100000;9; 2;0,353148;
100000;8; 1;0,002237;
100000;9; 1;0,009577;
100000;2147483647; 2;0,322523;
100000;11; 3;0,078462;
100000;9; 4;0,026682;
100000;9; 2;0,009765;
100000;10; 1;0,014933;
100000;10; 2;0,044513;
100000;8; 2;0,077478;
100000;9; 1;0,253225;
100000;6; 3;0,001789;
100000;11; 1;0,304184;
100000;9; 3;0,001549;
100000;10; 1;0,256735;
100000;10; 2;0,074974;
100000;9; 3;0,065271;
100000;9; 4;0,003971;
100000;9; 1;0,107667;
100000;10; 2;0,008233;
100000;10; 2;0,018156;
100000;9; 2;0,078249;
100000;8; 3;0,051551;
100000;8; 2;0,023217;
100000;9; 2;0,114858;
100000;9; 3;0,002619;
100000;10; 3;0,007080;
100000;10; 3;0,022077;
100000;11; 2;0,026617;
100000;9; 4;0,009114;
100000;10; 1;0,161629;
100000;9; 2;0,000116;
100000;9; 2;0,087033;
100000;8; 2;0,019099;
100000;9; 1;0,129305;
100000;8; 2;0,026813;
100000;9; 1;0,025806;
100000;10; 2;0,058811;
100000;11; 1;0,149680;
100000;9; 2;0,033487;
100000;7; 2;0,046871;
100000;8; 2;0,150311;
100000;10; 2;0,002231;
100000;9; 1;0,049640;
100000;7; 3;0,007755;
100000;10; 3;0,054336;
100000;9; 2;0,006812;
100000;8; 3;0,079681;
100000;9; 2;0,081606;
100000;9; 2;0,013135;
100000;10; 2;0,027215;
100000;9; 3;0,126653;
100000;8; 1;0,142485;
100000;9; 1;0,009986;
100000;10; 1;0,021763;
100000;8; 1;0,007926;
100000;2147483647; 1;0,046135;
100000;10; 3;0,036925;
100000;10; 2;0,162683;
100000;10; 2;0,189801;
100000;9; 1;0,031729;
100000;9; 2;0,094253;
100000;8; 2;0,024752;
100000;9; 3;0,002664;
100000;8; 3;0,010657;
100000;8; 2;0,025401;
100000;9; 4;0,000903;
100000;9; 4;0,000523;
100000;9; 3;0,036645;
100000;9; 3;0,022948;
100000;8; 2;0,030486;
100000;9; 1;0,007290;
100000;8; 1;0,259405;
100000;7; 4;0,004240;
100000;11; 1;0,113386;
100000;8; 1;0,002424;
100000;6; 3;0,031070;
100000;7; 2;0,109629;
100000;10; 2;0,012232;
100000;10; 2;0,038601;
100000;8; 2;0,100236;
100000;9; 2;0,008568;
100000;4; 1;0,260960;
100000;2147483647; 1;0,003113;
100000;9; 2;0,018020;
100000;2147483647; 1;0,013726;
100000;9; 1;0,036816;
100000;2147483647; 1;0,139551;
100000;9; 1;0,309095;
100000;9; 2;0,056216;
100000;8; 4;0,089676;
100000;7; 3;0,004610;
100000;7; 1;0,068908;
100000;7; 2;0,002495;
100000;8; 2;0,001269;
100000;8; 2;0,000204;
100000;9; 2;0,069621;
100000;8; 5;0,051386;
100000;8; 2;0,064787;
100000;8; 2;0,060917;
100000;7; 1;0,026770;
100000;8; 1;0,078528;
100000;10; 1;0,000725;
100000;9; 1;0,196946;
100000;2147483647; 1;0,675609;
100000;9; 1;0,052463;
100000;7; 3;0,052569;
100000;8; 3;0,039849;
100000;9; 2;0,077684;
100000;8; 1;0,275660;
100000;8; 2;0,087829;
100000;9; 2;0,108888;
100000;9; 2;0,000567;
100000;10; 2;0,050315;
100000;9; 2;0,085142;
100000;9; 3;0,013324;
100000;9; 3;0,008439;
100000;8; 1;0,111611;
100000;8; 2;0,079585;
100000;9; 1;0,054344;
100000;9; 3;0,049168;
100000;9; 1;0,004190;
100000;9; 3;0,074531;
100000;10; 3;0,008907;
100000;7; 1;0,024973;
100000;8; 2;0,115678;
100000;10; 3;0,092310;
100000;9; 2;0,076660;
100000;8; 2;0,063795;
100000;9; 4;0,020328;
100000;7; 3;0,011424;
100000;9; 1;0,101303;
100000;7; 3;0,001184;
100000;8; 2;0,086226;
100000;8; 2;0,191239;
100000;8; 1;0,187251;
100000;8; 2;0,066362;
100000;9; 1;0,065828;
100000;7; 3;0,019813;
100000;9; 1;0,106512;
100000;8; 2;0,001769;
100000;8; 3;0,007914;
100000;10; 2;0,118216;
100000;9; 2;0,004503;
100000;9; 3;0,007195;
100000;9; 2;0,013623;
100000;8; 3;0,003660;
100000;9; 4;0,009451;
100000;8; 3;0,057705;
100000;8; 2;0,017350;
100000;10; 2;0,000775;
100000;8; 4;0,000472;
100000;6; 3;0,028312;
100000;8; 2;0,001981;
100000;8; 3;0,046427;
100000;6; 2;0,175852;
100000;9; 3;0,000066;
100000;9; 3;0,029870;
100000;9; 1;0,037992;
100000;10; 1;0,132315;
100000;9; 1;0,110116;
100000;10; 2;0,114610;
100000;7; 4;0,046684;
100000;10; 3;0,023944;
100000;8; 3;0,038945;
100000;8; 2;0,003543;
100000;8; 2;0,044753;
100000;8; 4;0,007599;
100000;9; 1;0,147119;
100000;9; 1;0,018602;
100000;7; 3;0,001637;
100000;10; 1;0,170132;
100000;8; 2;0,022112;
100000;8; 2;0,055591;
100000;10; 2;0,059963;
100000;8; 2;0,029986;
100000;9; 4;0,057226;
100000;9; 3;0,015086;
100000;9; 3;0,014415;
100000;8; 2;0,013833;
100000;7; 3;0,050972;
100000;8; 1;0,028795;
100000;8; 2;0,124341;
100000;9; 3;0,071565;
100000;10; 1;0,100876;
100000;9; 2;0,077300;
100000;8; 3;0,005550;
100000;10; 2;0,119669;
100000;6; 2;0,062997;
100000;9; 1;0,143212;
100000;8; 2;0,032911;
100000;8; 1;0,268736;
100000;6; 1;0,055590;
100000;8; 2;0,084290;
100000;8; 4;0,028249;
100000;9; 2;0,001538;
100000;7; 2;0,040828;
100000;8; 1;0,112321;
100000;8; 2;0,019795;
100000;10; 6;0,008783;
100000;7; 3;0,030606;
100000;9; 2;0,050484;
100000;8; 2;0,027867;
100000;8; 2;0,306413;
100000;7; 2;0,063643;
100000;8; 2;0,037920;
100000;7; 2;0,026801;
100000;9; 1;0,002095;
100000;8; 2;0,065432;
100000;8; 3;0,042026;
100000;9; 2;0,006273;
100000;8; 3;0,001717;
100000;8; 3;0,005604;
100000;9; 2;0,029900;
100000;8; 1;0,086046;
100000;8; 1;0,070768;
100000;8; 3;0,041571;
100000;8; 1;0,124499;
100000;7; 2;0,030834;
100000;7; 2;0,039475;
100000;7; 2;0,135749;
100000;6; 3;0,100358;
100000;5; 2;0,008205;
100000;9; 2;0,084925;
100000;8; 3;0,015090;
100000;9; 2;0,008656;
100000;9; 2;0,010281;
100000;7; 1;0,072677;
100000;6; 2;0,003024;
100000;8; 1;0,055252;
100000;9; 6;0,025944;
100000;9; 5;0,027959;
100000;8; 2;0,021122;
100000;9; 2;0,102194;
100000;9; 2;0,100693;
100000;9; 1;0,001807;
100000;8; 3;0,027765;
100000;9; 1;0,081724;
100000;8; 2;0,004615;
100000;5; 2;0,075197;
100000;7; 2;0,028978;
100000;7; 2;0,070759;
100000;8; 2;0,076400;
100000;8; 2;0,045840;
100000;9; 4;0,000108;
100000;9; 4;0,012758;
100000;7; 3;0,050496;
100000;6; 2;0,008400;
100000;9; 4;0,039902;
100000;7; 2;0,063198;
100000;8; 2;0,069560;
100000;9; 2;0,021395;
100000;2147483647; 2;0,081057;
100000;2147483647; 1;0,198943;
100000;2147483647; 1;0,699792;
100000;2147483647; 2;0,397792;
100000;2147483647; 2;0,219371;
100000;2147483647; 7;0,024047;
100000;2147483647; 1;0,068305;
100000;2147483647; 1;0,277394;
100000;2147483647; 2;0,000563;
100000;2147483647; 3;0,051514;
100000;2147483647; 2;0,036434;
100000;2147483647; 3;0,082223;
100000;2147483647; 1;0,011987;
100000;2147483647; 3;0,002809;
100000;2147483647; 2;0,000783;
100000;2147483647; 4;0,147528;
100000;2147483647; 2;0,023825;
100000;2147483647; 2;0,015320;
100000;2147483647; 1;0,195175;
100000;2147483647; 1;0,253926;
100000;2147483647; 2;0,058829;
100000;2147483647; 3;0,097076;
100000;2147483647; 2;0,018396;
100000;2147483647; 2;0,027240;
100000;2147483647; 2;0,072701;
100000;2147483647; 1;0,129822;
100000;2147483647; 1;0,001503;
100000;2147483647; 2;0,102324;
100000;2147483647; 3;0,059626;
100000;2147483647; 2;0,005879;
100000;2147483647; 2;0,026204;
100000;2147483647; 2;0,017237;
100000;2147483647; 2;0,030690;
100000;2147483647; 1;0,107133;
100000;2147483647; 1;0,136618;
100000;2147483647; 2;0,001647;
100000;2147483647; 2;0,015176;
100000;2147483647; 3;0,020479;
100000;2147483647; 2;0,090194;
100000;2147483647; 2;0,490848;
100000;2147483647; 2;0,114943;
100000;2147483647; 3;0,037986;
100000;2147483647; 2;0,002006;
100000;2147483647; 2;0,023570;
100000;2147483647; 4;0,035463;
100000;2147483647; 4;0,015161;
100000;2147483647; 4;0,007483;
100000;2147483647; 2;0,049582;
100000;2147483647; 3;0,004770;
100000;2147483647; 2;0,134568;
100000;2147483647; 2;0,037110;
100000;2147483647; 1;0,000647;
100000;2147483647; 2;0,064259;
100000;2147483647; 2;0,038938;
100000;2147483647; 2;0,036927;
100000;2147483647; 2;0,059060;
100000;2147483647; 1;0,027719;
100000;2147483647; 1;0,078179;
100000;2147483647; 1;0,143520;
100000;2147483647; 2;0,007044;
100000;2147483647; 3;0,026070;
100000;2147483647; 3;0,118740;
100000;2147483647; 2;0,047790;
100000;2147483647; 4;0,005491;
100000;2147483647; 2;0,026731;
100000;2147483647; 2;0,008508;
100000;2147483647; 3;0,017915;
100000;2147483647; 2;0,062902;
100000;2147483647; 1;0,084728;
100000;2147483647; 2;0,008974;
100000;2147483647; 2;0,023164;
100000;2147483647; 1;0,005245;
100000;2147483647; 2;0,033082;
100000;2147483647; 1;0,128189;
100000;2147483647; 2;0,062539;
100000;2147483647; 2;0,013264;
100000;2147483647; 5;0,000087;
100000;2147483647; 1;0,017544;
100000;2147483647; 4;0,008469;
100000;2147483647; 2;0,002233;
100000;2147483647; 1;0,670088;
100000;2147483647; 2;0,000324;
100000;2147483647; 2;0,011674;
100000;2147483647; 2;0,021114;
100000;2147483647; 2;0,042848;
100000;2147483647; 4;0,024432;
100000;2147483647; 2;0,027607;
100000;2147483647; 3;0,034673;
100000;2147483647; 3;0,012204;
100000;2147483647; 5;0,036603;
100000;2147483647; 3;0,060365;
100000;2147483647; 3;0,023931;
100000;2147483647; 6;0,046970;
100000;2147483647; 3;0,012337;
100000;2147483647; 2;0,002075;
100000;2147483647; 2;0,009000;
100000;2147483647; 1;0,060142;
100000;2147483647; 1;0,044400;
100000;2147483647; 2;0,026835;
100000;2147483647; 2;0,017364;
100000;8; 1;0,381976;
100000;10; 1;0,020029;
100000;7; 2;0,042562;
100000;7; 2;0,006958;
100000;8; 2;0,001356;
100000;9; 3;0,019696;
100000;8; 1;0,024469;
100000;8; 2;0,009849;
100000;10; 2;0,170099;
100000;8; 2;0,014625;
100000;2147483647; 1;0,480201;
100000;8; 3;0,029127;
100000;7; 1;0,330781;
100000;9; 3;0,178245;
100000;9; 5;0,029047;
100000;9; 3;0,020158;
100000;9; 3;0,011724;
100000;8; 2;0,062466;
100000;10; 3;0,034301;
100000;6; 2;0,024674;
100000;7; 3;0,016163;
100000;8; 2;0,006202;
100000;10; 1;0,302521;
100000;6; 2;0,000407;
100000;8; 2;0,165749;
100000;9; 2;0,067539;
100000;8; 2;0,022410;
100000;8; 2;0,097591;
100000;8; 3;0,053430;
100000;8; 2;0,002096;
100000;8; 1;0,413259;
100000;7; 2;0,031540;
100000;7; 1;0,552302;
100000;9; 4;0,022271;
100000;8; 2;0,063973;
100000;9; 3;0,033810;
100000;8; 2;0,041465;
100000;8; 1;0,205860;
100000;8; 3;0,025009;
100000;11; 3;0,070267;
100000;9; 3;0,024752;
100000;8; 3;0,069917;
100000;8; 4;0,079436;
100000;8; 1;0,687327;
100000;7; 2;0,036652;
100000;8; 3;0,044390;
100000;7; 2;0,199017;
100000;10; 3;0,147094;
100000;7; 3;0,043205;
100000;9; 3;0,003340;
100000;9; 4;0,013560;
100000;6; 3;0,077664;
100000;9; 3;0,080131;
100000;9; 1;0,443899;
100000;8; 2;0,087004;
100000;9; 6;0,030814;
100000;6; 1;0,237642;
100000;9; 1;0,126208;
100000;8; 3;0,016552;
100000;7; 3;0,064055;
100000;7; 2;0,006601;
100000;8; 3;0,045391;
100000;7; 2;0,008154;
100000;9; 2;0,000687;
100000;8; 2;0,038682;
100000;7; 2;0,007744;
100000;8; 3;0,022395;
100000;8; 2;0,052086;
100000;8; 2;0,005746;
100000;8; 1;0,429733;
100000;7; 3;0,055946;
100000;8; 2;0,026496;
100000;7; 2;0,031492;
100000;9; 2;0,045166;
100000;8; 1;0,284249;
100000;9; 2;0,007765;
100000;9; 3;0,059561;
100000;8; 5;0,017640;
100000;7; 2;0,065409;
100000;10; 1;0,110238;
100000;2147483647; 1;0,024515;
100000;7; 2;0,124126;
100000;6; 3;0,025791;
100000;8; 2;0,008739;
100000;8; 2;0,027275;
100000;8; 2;0,024537;
100000;11; 2;0,156759;
100000;6; 5;0,000407;
100000;8; 3;0,028900;
100000;8; 1;0,014033;
